x,y
19.6091,-7.5156
19.6094,-7.5148
19.6097,-7.514
19.61,-7.5132
19.6103,-7.5124
19.6107,-7.5116
19.611,-7.5108
19.6113,-7.51
19.6116,-7.5092
19.6119,-7.5084
19.6122,-7.5076
19.6125,-7.5068
19.6128,-7.506
19.6131,-7.5052
19.6134,-7.5044
19.6137,-7.5036
19.614,-7.5028
19.6143,-7.502
19.6146,-7.5012
19.6149,-7.5004
19.6152,-7.4996
19.6156,-7.4988
19.6159,-7.498
19.6162,-7.4972
19.6165,-7.4964
19.6168,-7.4956
19.6171,-7.4948
19.6174,-7.494
19.6177,-7.4932
19.618,-7.4924
19.6183,-7.4916
19.6186,-7.4908
19.6189,-7.49
19.6192,-7.4892
19.6195,-7.4884
19.6198,-7.4876
19.6201,-7.4868
19.6204,-7.486
19.6207,-7.4852
19.6211,-7.4844
19.6214,-7.4836
19.6217,-7.4828
19.622,-7.482
19.6223,-7.4812
19.6226,-7.4804
19.6229,-7.4796
19.6232,-7.4788
19.6235,-7.478
19.6238,-7.4772
19.6241,-7.4764
19.6244,-7.4756
19.6247,-7.4748
19.625,-7.474
19.6253,-7.4732
19.6256,-7.4724
19.6259,-7.4716
19.6262,-7.4708
19.6265,-7.47
19.6268,-7.4692
19.6271,-7.4684
19.6275,-7.4676
19.6278,-7.4668
19.6281,-7.466
19.6284,-7.4652
19.6287,-7.4644
19.629,-7.4636
19.6293,-7.4628
19.6296,-7.462
19.6299,-7.4612
19.6302,-7.4604
19.6305,-7.4596
19.6308,-7.4588
19.6311,-7.458
19.6314,-7.4572
19.6317,-7.4564
19.632,-7.4556
19.6323,-7.4548
19.6326,-7.454
19.6329,-7.4532
19.6332,-7.4524
19.6335,-7.4516
19.6338,-7.4508
19.6341,-7.45
19.6344,-7.4492
19.6347,-7.4484
19.6351,-7.4476
19.6354,-7.4468
19.6357,-7.446
19.636,-7.4452
19.6363,-7.4444
19.6366,-7.4436
19.6369,-7.4428
19.6372,-7.442
19.6375,-7.4412
19.6378,-7.4404
19.6381,-7.4396
19.6384,-7.4388
19.6387,-7.438
19.639,-7.4372
19.6393,-7.4364
19.6396,-7.4356
19.6399,-7.4348
19.6402,-7.434
19.6405,-7.4332
19.6408,-7.4324
19.6411,-7.4316
19.6414,-7.4308
19.6417,-7.43
19.642,-7.4292
19.6423,-7.4284
19.6426,-7.4276
19.6429,-7.4268
19.6432,-7.426
19.6435,-7.4252
19.6438,-7.4244
19.6441,-7.4236
19.6444,-7.4228
19.6447,-7.422
19.645,-7.4212
19.6453,-7.4204
19.6456,-7.4196
19.646,-7.4188
19.6463,-7.418
19.6466,-7.4172
19.6469,-7.4164
19.6472,-7.4156
19.6475,-7.4148
19.6478,-7.414
19.6481,-7.4132
19.6484,-7.4124
19.6487,-7.4116
19.649,-7.4108
19.6493,-7.41
19.6496,-7.4092
19.6499,-7.4084
19.6502,-7.4076
19.6505,-7.4068
19.6508,-7.406
19.6511,-7.4052
19.6514,-7.4044
19.6517,-7.4036
19.652,-7.4028
19.6523,-7.402
19.6526,-7.4012
19.6529,-7.4004
19.6532,-7.3996
19.6535,-7.3988
19.6538,-7.398
19.6541,-7.3972
19.6544,-7.3964
19.6547,-7.3956
19.655,-7.3948
19.6553,-7.394
19.6556,-7.3932
19.6559,-7.3924
19.6562,-7.3916
19.6565,-7.3908
19.6568,-7.39
19.6571,-7.3892
19.6574,-7.3884
19.6577,-7.3876
19.658,-7.3868
19.6583,-7.386
19.6586,-7.3852
19.6589,-7.3844
19.6592,-7.3836
19.6595,-7.3828
19.6598,-7.382
19.6601,-7.3812
19.6604,-7.3804
19.6607,-7.3796
19.661,-7.3788
19.6613,-7.378
19.6616,-7.3772
19.6619,-7.3764
19.6622,-7.3756
19.6625,-7.3748
19.6628,-7.374
19.6631,-7.3732
19.6634,-7.3724
19.6637,-7.3716
19.664,-7.3708
19.6643,-7.37
19.6646,-7.3692
19.6649,-7.3684
19.6652,-7.3676
19.6655,-7.3668
19.6658,-7.366
19.6661,-7.3652
19.6664,-7.3644
19.6667,-7.3636
19.667,-7.3628
19.6673,-7.362
19.6676,-7.3612
19.6679,-7.3604
19.6682,-7.3596
19.6685,-7.3588
19.6688,-7.358
19.6691,-7.3572
19.6694,-7.3564
19.6697,-7.3556
19.67,-7.3548
19.6703,-7.354
19.6706,-7.3532
19.6709,-7.3524
19.6712,-7.3516
19.6715,-7.3508
19.6718,-7.35
19.6721,-7.3492
19.6724,-7.3484
19.6727,-7.3476
19.673,-7.3468
19.6733,-7.346
19.6736,-7.3452
19.6739,-7.3444
19.6742,-7.3436
19.6745,-7.3428
19.6748,-7.342
19.6751,-7.3412
19.6754,-7.3404
19.6757,-7.3396
19.676,-7.3388
19.6763,-7.338
19.6766,-7.3372
19.6769,-7.3364
19.6772,-7.3356
19.6775,-7.3348
19.6778,-7.334
19.6781,-7.3332
19.6784,-7.3324
19.6787,-7.3316
19.679,-7.3308
19.6793,-7.33
19.6796,-7.3292
19.6799,-7.3284
19.6801,-7.3276
19.6804,-7.3268
19.6807,-7.326
19.681,-7.3252
19.6813,-7.3244
19.6816,-7.3236
19.6819,-7.3228
19.6822,-7.322
19.6825,-7.3212
19.6828,-7.3204
19.6831,-7.3196
19.6834,-7.3188
19.6837,-7.318
19.684,-7.3172
19.6843,-7.3164
19.6846,-7.3156
19.6849,-7.3148
19.6852,-7.314
19.6855,-7.3132
19.6858,-7.3124
19.6861,-7.3116
19.6864,-7.3108
19.6867,-7.31
19.687,-7.3092
19.6873,-7.3084
19.6876,-7.3076
19.6879,-7.3068
19.6882,-7.306
19.6885,-7.3052
19.6888,-7.3044
19.6891,-7.3036
19.6894,-7.3028
19.6897,-7.302
19.69,-7.3012
19.6903,-7.3004
19.6906,-7.2996
19.6908,-7.2988
19.6911,-7.298
19.6914,-7.2972
19.6917,-7.2964
19.692,-7.2956
19.6923,-7.2948
19.6926,-7.294
19.6929,-7.2932
19.6932,-7.2924
19.6935,-7.2916
19.6938,-7.2908
19.6941,-7.29
19.6944,-7.2892
19.6947,-7.2884
19.695,-7.2876
19.6953,-7.2868
19.6956,-7.286
19.6959,-7.2852
19.6962,-7.2844
19.6965,-7.2836
19.6968,-7.2828
19.6971,-7.282
19.6974,-7.2812
19.6977,-7.2804
19.698,-7.2796
19.6982,-7.2788
19.6985,-7.278
19.6988,-7.2772
19.6991,-7.2764
19.6994,-7.2756
19.6997,-7.2748
19.7,-7.274
19.7003,-7.2732
19.7006,-7.2724
19.7009,-7.2716
19.7012,-7.2708
19.7015,-7.27
19.7018,-7.2692
19.7021,-7.2684
19.7024,-7.2676
19.7027,-7.2668
19.703,-7.266
19.7033,-7.2652
19.7036,-7.2644
19.7039,-7.2636
19.7042,-7.2628
19.7044,-7.262
19.7047,-7.2612
19.705,-7.2604
19.7053,-7.2596
19.7056,-7.2588
19.7059,-7.258
19.7062,-7.2572
19.7065,-7.2564
19.7068,-7.2556
19.7071,-7.2548
19.7074,-7.254
19.7077,-7.2532
19.708,-7.2524
19.7083,-7.2516
19.7086,-7.2508
19.7089,-7.25
19.7092,-7.2492
19.7095,-7.2484
19.7098,-7.2476
19.71,-7.2468
19.7103,-7.246
19.7106,-7.2452
19.7109,-7.2444
19.7112,-7.2436
19.7115,-7.2428
19.7118,-7.242
19.7121,-7.2412
19.7124,-7.2404
19.7127,-7.2396
19.713,-7.2388
19.7133,-7.238
19.7136,-7.2372
19.7139,-7.2364
19.7142,-7.2356
19.7145,-7.2348
19.7147,-7.234
19.715,-7.2332
19.7153,-7.2324
19.7156,-7.2316
19.7159,-7.2308
19.7162,-7.23
19.7165,-7.2292
19.7168,-7.2284
19.7171,-7.2276
19.7174,-7.2268
19.7177,-7.226
19.718,-7.2252
19.7183,-7.2244
19.7186,-7.2236
19.7189,-7.2228
19.7191,-7.222
19.7194,-7.2212
19.7197,-7.2204
19.72,-7.2196
19.7203,-7.2188
19.7206,-7.218
19.7209,-7.2172
19.7212,-7.2164
19.7215,-7.2156
19.7218,-7.2148
19.7221,-7.214
19.7224,-7.2132
19.7227,-7.2124
19.723,-7.2116
19.7232,-7.2108
19.7235,-7.21
19.7238,-7.2092
19.7241,-7.2084
19.7244,-7.2076
19.7247,-7.2068
19.725,-7.206
19.7253,-7.2052
19.7256,-7.2044
19.7259,-7.2036
19.7262,-7.2028
19.7265,-7.202
19.7268,-7.2012
19.727,-7.2004
19.7273,-7.1996
19.7276,-7.1988
19.7279,-7.198
19.7282,-7.1972
19.7285,-7.1964
19.7288,-7.1956
19.7291,-7.1948
19.7294,-7.194
19.7297,-7.1932
19.73,-7.1924
19.7303,-7.1916
19.7305,-7.1908
19.7308,-7.19
19.7311,-7.1892
19.7314,-7.1884
19.7317,-7.1876
19.732,-7.1868
19.7323,-7.186
19.7326,-7.1852
19.7329,-7.1844
19.7332,-7.1836
19.7335,-7.1828
19.7337,-7.182
19.734,-7.1812
19.7343,-7.1804
19.7346,-7.1796
19.7349,-7.1788
19.7352,-7.178
19.7355,-7.1772
19.7358,-7.1764
19.7361,-7.1756
19.7364,-7.1748
19.7367,-7.174
19.7369,-7.1732
19.7372,-7.1724
19.7375,-7.1716
19.7378,-7.1708
19.7381,-7.17
19.7384,-7.1692
19.7387,-7.1684
19.739,-7.1676
19.7393,-7.1668
19.7396,-7.166
19.7399,-7.1652
19.7401,-7.1644
19.7404,-7.1636
19.7407,-7.1628
19.741,-7.162
19.7413,-7.1612
19.7416,-7.1604
19.7419,-7.1596
19.7422,-7.1588
19.7425,-7.158
19.7428,-7.1572
19.743,-7.1564
19.7433,-7.1556
19.7436,-7.1548
19.7439,-7.154
19.7442,-7.1532
19.7445,-7.1524
19.7448,-7.1516
19.7451,-7.1508
19.7454,-7.15
19.7457,-7.1492
19.7459,-7.1484
19.7462,-7.1476
19.7465,-7.1468
19.7468,-7.146
19.7471,-7.1452
19.7474,-7.1444
19.7477,-7.1436
19.748,-7.1428
19.7483,-7.142
19.7486,-7.1412
19.7488,-7.1404
19.7491,-7.1396
19.7494,-7.1388
19.7497,-7.138
19.75,-7.1372
19.7503,-7.1364
19.7506,-7.1356
19.7509,-7.1348
19.7512,-7.134
19.7514,-7.1332
19.7517,-7.1324
19.752,-7.1316
19.7523,-7.1308
19.7526,-7.13
19.7529,-7.1292
19.7532,-7.1284
19.7535,-7.1276
19.7538,-7.1268
19.754,-7.126
19.7543,-7.1252
19.7546,-7.1244
19.7549,-7.1236
19.7552,-7.1228
19.7555,-7.122
19.7558,-7.1212
19.7561,-7.1204
19.7563,-7.1196
19.7566,-7.1188
19.7569,-7.118
19.7572,-7.1172
19.7575,-7.1164
19.7578,-7.1156
19.7581,-7.1148
19.7584,-7.114
19.7587,-7.1132
19.7589,-7.1124
19.7592,-7.1116
19.7595,-7.1108
19.7598,-7.11
19.7601,-7.1092
19.7604,-7.1084
19.7607,-7.1076
19.761,-7.1068
19.7612,-7.106
19.7615,-7.1052
19.7618,-7.1044
19.7621,-7.1036
19.7624,-7.1028
19.7627,-7.102
19.763,-7.1012
19.7633,-7.1004
19.7635,-7.0996
19.7638,-7.0988
19.7641,-7.098
19.7644,-7.0972
19.7647,-7.0964
19.765,-7.0956
19.7653,-7.0948
19.7656,-7.094
19.7658,-7.0932
19.7661,-7.0924
19.7664,-7.0916
19.7667,-7.0908
19.767,-7.09
19.7673,-7.0892
19.7676,-7.0884
19.7679,-7.0876
19.7681,-7.0868
19.7684,-7.086
19.7687,-7.0852
19.769,-7.0844
19.7693,-7.0836
19.7696,-7.0828
19.7699,-7.082
19.7701,-7.0812
19.7704,-7.0804
19.7707,-7.0796
19.771,-7.0788
19.7713,-7.078
19.7716,-7.0772
19.7719,-7.0764
19.7721,-7.0756
19.7724,-7.0748
19.7727,-7.074
19.773,-7.0732
19.7733,-7.0724
19.7736,-7.0716
19.7739,-7.0708
19.7742,-7.07
19.7744,-7.0692
19.7747,-7.0684
19.775,-7.0676
19.7753,-7.0668
19.7756,-7.066
19.7759,-7.0652
19.7762,-7.0644
19.7764,-7.0636
19.7767,-7.0628
19.777,-7.062
19.7773,-7.0612
19.7776,-7.0604
19.7779,-7.0596
19.7782,-7.0588
19.7784,-7.058
19.7787,-7.0572
19.779,-7.0564
19.7793,-7.0556
19.7796,-7.0548
19.7799,-7.054
19.7802,-7.0532
19.7804,-7.0524
19.7807,-7.0516
19.781,-7.0508
19.7813,-7.05
19.7816,-7.0492
19.7819,-7.0484
19.7821,-7.0476
19.7824,-7.0468
19.7827,-7.046
19.783,-7.0452
19.7833,-7.0444
19.7836,-7.0436
19.7839,-7.0428
19.7841,-7.042
19.7844,-7.0412
19.7847,-7.0404
19.785,-7.0396
19.7853,-7.0388
19.7856,-7.038
19.7858,-7.0372
19.7861,-7.0364
19.7864,-7.0356
19.7867,-7.0348
19.787,-7.034
19.7873,-7.0332
19.7876,-7.0324
19.7878,-7.0316
19.7881,-7.0308
19.7884,-7.03
19.7887,-7.0292
19.789,-7.0284
19.7893,-7.0276
19.7895,-7.0268
19.7898,-7.026
19.7901,-7.0252
19.7904,-7.0244
19.7907,-7.0236
19.791,-7.0228
19.7912,-7.022
19.7915,-7.0212
19.7918,-7.0204
19.7921,-7.0196
19.7924,-7.0188
19.7927,-7.018
19.793,-7.0172
19.7932,-7.0164
19.7935,-7.0156
19.7938,-7.0148
19.7941,-7.014
19.7944,-7.0132
19.7947,-7.0124
19.7949,-7.0116
19.7952,-7.0108
19.7955,-7.01
19.7958,-7.0092
19.7961,-7.0084
19.7964,-7.0076
19.7966,-7.0068
19.7969,-7.006
19.7972,-7.0052
19.7975,-7.0044
19.7978,-7.0036
19.798,-7.0028
19.7983,-7.002
19.7986,-7.0012
19.7989,-7.0004
19.7992,-6.9996
19.7995,-6.9988
19.7997,-6.998
19.8,-6.9972
19.8003,-6.9964
19.8006,-6.9956
19.8009,-6.9948
19.8012,-6.994
19.8014,-6.9932
19.8017,-6.9924
19.802,-6.9916
19.8023,-6.9908
19.8026,-6.99
19.8029,-6.9892
19.8031,-6.9884
19.8034,-6.9876
19.8037,-6.9868
19.804,-6.986
19.8043,-6.9852
19.8045,-6.9844
19.8048,-6.9836
19.8051,-6.9828
19.8054,-6.982
19.8057,-6.9812
19.806,-6.9804
19.8062,-6.9796
19.8065,-6.9788
19.8068,-6.978
19.8071,-6.9772
19.8074,-6.9764
19.8076,-6.9756
19.8079,-6.9748
19.8082,-6.974
19.8085,-6.9732
19.8088,-6.9724
19.8091,-6.9716
19.8093,-6.9708
19.8096,-6.97
19.8099,-6.9692
19.8102,-6.9684
19.8105,-6.9676
19.8107,-6.9668
19.811,-6.966
19.8113,-6.9652
19.8116,-6.9644
19.8119,-6.9636
19.8122,-6.9628
19.8124,-6.962
19.8127,-6.9612
19.813,-6.9604
19.8133,-6.9596
19.8136,-6.9588
19.8138,-6.958
19.8141,-6.9572
19.8144,-6.9564
19.8147,-6.9556
19.815,-6.9548
19.8152,-6.954
19.8155,-6.9532
19.8158,-6.9524
19.8161,-6.9516
19.8164,-6.9508
19.8166,-6.95
19.8169,-6.9492
19.8172,-6.9484
19.8175,-6.9476
19.8178,-6.9468
19.818,-6.946
19.8183,-6.9452
19.8186,-6.9444
19.8189,-6.9436
19.8192,-6.9428
19.8195,-6.942
19.8197,-6.9412
19.82,-6.9404
19.8203,-6.9396
19.8206,-6.9388
19.8209,-6.938
19.8211,-6.9372
19.8214,-6.9364
19.8217,-6.9356
19.822,-6.9348
19.8223,-6.934
19.8225,-6.9332
19.8228,-6.9324
19.8231,-6.9316
19.8234,-6.9308
19.8236,-6.93
19.8239,-6.9292
19.8242,-6.9284
19.8245,-6.9276
19.8248,-6.9268
19.825,-6.926
19.8253,-6.9252
19.8256,-6.9244
19.8259,-6.9236
19.8262,-6.9228
19.8264,-6.922
19.8267,-6.9212
19.827,-6.9204
19.8273,-6.9196
19.8276,-6.9188
19.8278,-6.918
19.8281,-6.9172
19.8284,-6.9164
19.8287,-6.9156
19.829,-6.9148
19.8292,-6.914
19.8295,-6.9132
19.8298,-6.9124
19.8301,-6.9116
19.8304,-6.9108
19.8306,-6.91
19.8309,-6.9092
19.8312,-6.9084
19.8315,-6.9076
19.8317,-6.9068
19.832,-6.906
19.8323,-6.9052
19.8326,-6.9044
19.8329,-6.9036
19.8331,-6.9028
19.8334,-6.902
19.8337,-6.9012
19.834,-6.9004
19.8343,-6.8996
19.8345,-6.8988
19.8348,-6.898
19.8351,-6.8972
19.8354,-6.8964
19.8356,-6.8956
19.8359,-6.8948
19.8362,-6.894
19.8365,-6.8932
19.8368,-6.8924
19.837,-6.8916
19.8373,-6.8908
19.8376,-6.89
19.8379,-6.8892
19.8381,-6.8884
19.8384,-6.8876
19.8387,-6.8868
19.839,-6.886
19.8393,-6.8852
19.8395,-6.8844
19.8398,-6.8836
19.8401,-6.8828
19.8404,-6.882
19.8406,-6.8812
19.8409,-6.8804
19.8412,-6.8796
19.8415,-6.8788
19.8418,-6.878
19.842,-6.8772
19.8423,-6.8764
19.8426,-6.8756
19.8429,-6.8748
19.8431,-6.874
19.8434,-6.8732
19.8437,-6.8724
19.844,-6.8716
19.8442,-6.8708
19.8445,-6.87
19.8448,-6.8692
19.8451,-6.8684
19.8454,-6.8676
19.8456,-6.8668
19.8459,-6.866
19.8462,-6.8652
19.8465,-6.8644
19.8467,-6.8636
19.847,-6.8628
19.8473,-6.862
19.8476,-6.8612
19.8478,-6.8604
19.8481,-6.8596
19.8484,-6.8588
19.8487,-6.858
19.8489,-6.8572
19.8492,-6.8564
19.8495,-6.8556
19.8498,-6.8548
19.8501,-6.854
19.8503,-6.8532
19.8506,-6.8524
19.8509,-6.8516
19.8512,-6.8508
19.8514,-6.85
19.8517,-6.8492
19.852,-6.8484
19.8523,-6.8476
19.8525,-6.8468
19.8528,-6.846
19.8531,-6.8452
19.8534,-6.8444
19.8536,-6.8436
19.8539,-6.8428
19.8542,-6.842
19.8545,-6.8412
19.8547,-6.8404
19.855,-6.8396
19.8553,-6.8388
19.8556,-6.838
19.8558,-6.8372
19.8561,-6.8364
19.8564,-6.8356
19.8567,-6.8348
19.8569,-6.834
19.8572,-6.8332
19.8575,-6.8324
19.8578,-6.8316
19.8581,-6.8308
19.8583,-6.83
19.8586,-6.8292
19.8589,-6.8284
19.8592,-6.8276
19.8594,-6.8268
19.8597,-6.826
19.86,-6.8252
19.8603,-6.8244
19.8605,-6.8236
19.8608,-6.8228
19.8611,-6.822
19.8613,-6.8212
19.8616,-6.8204
19.8619,-6.8196
19.8622,-6.8188
19.8624,-6.818
19.8627,-6.8172
19.863,-6.8164
19.8633,-6.8156
19.8635,-6.8148
19.8638,-6.814
19.8641,-6.8132
19.8644,-6.8124
19.8646,-6.8116
19.8649,-6.8108
19.8652,-6.81
19.8655,-6.8092
19.8657,-6.8084
19.866,-6.8076
19.8663,-6.8068
19.8666,-6.806
19.8668,-6.8052
19.8671,-6.8044
19.8674,-6.8036
19.8677,-6.8028
19.8679,-6.802
19.8682,-6.8012
19.8685,-6.8004
19.8688,-6.7996
19.869,-6.7988
19.8693,-6.798
19.8696,-6.7972
19.8698,-6.7964
19.8701,-6.7956
19.8704,-6.7948
19.8707,-6.794
19.8709,-6.7932
19.8712,-6.7924
19.8715,-6.7916
19.8718,-6.7908
19.872,-6.79
19.8723,-6.7892
19.8726,-6.7884
19.8729,-6.7876
19.8731,-6.7868
19.8734,-6.786
19.8737,-6.7852
19.874,-6.7844
19.8742,-6.7836
19.8745,-6.7828
19.8748,-6.782
19.875,-6.7812
19.8753,-6.7804
19.8756,-6.7796
19.8759,-6.7788
19.8761,-6.778
19.8764,-6.7772
19.8767,-6.7764
19.877,-6.7756
19.8772,-6.7748
19.8775,-6.774
19.8778,-6.7732
19.878,-6.7724
19.8783,-6.7716
19.8786,-6.7708
19.8789,-6.77
19.8791,-6.7692
19.8794,-6.7684
19.8797,-6.7676
19.8799,-6.7668
19.8802,-6.766
19.8805,-6.7652
19.8808,-6.7644
19.881,-6.7636
19.8813,-6.7628
19.8816,-6.762
19.8819,-6.7612
19.8821,-6.7604
19.8824,-6.7596
19.8827,-6.7588
19.8829,-6.758
19.8832,-6.7572
19.8835,-6.7564
19.8838,-6.7556
19.884,-6.7548
19.8843,-6.754
19.8846,-6.7532
19.8848,-6.7524
19.8851,-6.7516
19.8854,-6.7508
19.8857,-6.75
19.8859,-6.7492
19.8862,-6.7484
19.8865,-6.7476
19.8867,-6.7468
19.887,-6.746
19.8873,-6.7452
19.8876,-6.7444
19.8878,-6.7436
19.8881,-6.7428
19.8884,-6.742
19.8886,-6.7412
19.8889,-6.7404
19.8892,-6.7396
19.8895,-6.7388
19.8897,-6.738
19.89,-6.7372
19.8903,-6.7364
19.8905,-6.7356
19.8908,-6.7348
19.8911,-6.734
19.8914,-6.7332
19.8916,-6.7324
19.8919,-6.7316
19.8922,-6.7308
19.8924,-6.73
19.8927,-6.7292
19.893,-6.7284
19.8932,-6.7276
19.8935,-6.7268
19.8938,-6.726
19.8941,-6.7252
19.8943,-6.7244
19.8946,-6.7236
19.8949,-6.7228
19.8951,-6.722
19.8954,-6.7212
19.8957,-6.7204
19.896,-6.7196
19.8962,-6.7188
19.8965,-6.718
19.8968,-6.7172
19.897,-6.7164
19.8973,-6.7156
19.8976,-6.7148
19.8978,-6.714
19.8981,-6.7132
19.8984,-6.7124
19.8987,-6.7116
19.8989,-6.7108
19.8992,-6.71
19.8995,-6.7092
19.8997,-6.7084
19.9,-6.7076
19.9003,-6.7068
19.9005,-6.706
19.9008,-6.7052
19.9011,-6.7044
19.9014,-6.7036
19.9016,-6.7028
19.9019,-6.702
19.9022,-6.7012
19.9024,-6.7004
19.9027,-6.6996
19.903,-6.6988
19.9032,-6.698
19.9035,-6.6972
19.9038,-6.6964
19.904,-6.6956
19.9043,-6.6948
19.9046,-6.694
19.9049,-6.6932
19.9051,-6.6924
19.9054,-6.6916
19.9057,-6.6908
19.9059,-6.69
19.9062,-6.6892
19.9065,-6.6884
19.9067,-6.6876
19.907,-6.6868
19.9073,-6.686
19.9075,-6.6852
19.9078,-6.6844
19.9081,-6.6836
19.9083,-6.6828
19.9086,-6.682
19.9089,-6.6812
19.9091,-6.6804
19.9094,-6.6796
19.9097,-6.6788
19.91,-6.678
19.9102,-6.6772
19.9105,-6.6764
19.9108,-6.6756
19.911,-6.6748
19.9113,-6.674
19.9116,-6.6732
19.9118,-6.6724
19.9121,-6.6716
19.9124,-6.6708
19.9126,-6.67
19.9129,-6.6692
19.9132,-6.6684
19.9134,-6.6676
19.9137,-6.6668
19.914,-6.666
19.9142,-6.6652
19.9145,-6.6644
19.9148,-6.6636
19.915,-6.6628
19.9153,-6.662
19.9156,-6.6612
19.9158,-6.6604
19.9161,-6.6596
19.9164,-6.6588
19.9167,-6.658
19.9169,-6.6572
19.9172,-6.6564
19.9175,-6.6556
19.9177,-6.6548
19.918,-6.654
19.9183,-6.6532
19.9185,-6.6524
19.9188,-6.6516
19.9191,-6.6508
19.9193,-6.65
19.9196,-6.6492
19.9199,-6.6484
19.9201,-6.6476
19.9204,-6.6468
19.9207,-6.646
19.9209,-6.6452
19.9212,-6.6444
19.9215,-6.6436
19.9217,-6.6428
19.922,-6.642
19.9223,-6.6412
19.9225,-6.6404
19.9228,-6.6396
19.9231,-6.6388
19.9233,-6.638
19.9236,-6.6372
19.9239,-6.6364
19.9241,-6.6356
19.9244,-6.6348
19.9247,-6.634
19.9249,-6.6332
19.9252,-6.6324
19.9255,-6.6316
19.9257,-6.6308
19.926,-6.63
19.9263,-6.6292
19.9265,-6.6284
19.9268,-6.6276
19.9271,-6.6268
19.9273,-6.626
19.9276,-6.6252
19.9279,-6.6244
19.9281,-6.6236
19.9284,-6.6228
19.9287,-6.622
19.9289,-6.6212
19.9292,-6.6204
19.9294,-6.6196
19.9297,-6.6188
19.93,-6.618
19.9302,-6.6172
19.9305,-6.6164
19.9308,-6.6156
19.931,-6.6148
19.9313,-6.614
19.9316,-6.6132
19.9318,-6.6124
19.9321,-6.6116
19.9324,-6.6108
19.9326,-6.61
19.9329,-6.6092
19.9332,-6.6084
19.9334,-6.6076
19.9337,-6.6068
19.934,-6.606
19.9342,-6.6052
19.9345,-6.6044
19.9348,-6.6036
19.935,-6.6028
19.9353,-6.602
19.9355,-6.6012
19.9358,-6.6004
19.9361,-6.5996
19.9363,-6.5988
19.9366,-6.598
19.9369,-6.5972
19.9371,-6.5964
19.9374,-6.5956
19.9377,-6.5948
19.9379,-6.594
19.9382,-6.5932
19.9385,-6.5924
19.9387,-6.5916
19.939,-6.5908
19.9393,-6.59
19.9395,-6.5892
19.9398,-6.5884
19.94,-6.5876
19.9403,-6.5868
19.9406,-6.586
19.9408,-6.5852
19.9411,-6.5844
19.9414,-6.5836
19.9416,-6.5828
19.9419,-6.582
19.9422,-6.5812
19.9424,-6.5804
19.9427,-6.5796
19.943,-6.5788
19.9432,-6.578
19.9435,-6.5772
19.9437,-6.5764
19.944,-6.5756
19.9443,-6.5748
19.9445,-6.574
19.9448,-6.5732
19.9451,-6.5724
19.9453,-6.5716
19.9456,-6.5708
19.9459,-6.57
19.9461,-6.5692
19.9464,-6.5684
19.9466,-6.5676
19.9469,-6.5668
19.9472,-6.566
19.9474,-6.5652
19.9477,-6.5644
19.948,-6.5636
19.9482,-6.5628
19.9485,-6.562
19.9488,-6.5612
19.949,-6.5604
19.9493,-6.5596
19.9495,-6.5588
19.9498,-6.558
19.9501,-6.5572
19.9503,-6.5564
19.9506,-6.5556
19.9509,-6.5548
19.9511,-6.554
19.9514,-6.5532
19.9516,-6.5524
19.9519,-6.5516
19.9522,-6.5508
19.9524,-6.55
19.9527,-6.5492
19.953,-6.5484
19.9532,-6.5476
19.9535,-6.5468
19.9537,-6.546
19.954,-6.5452
19.9543,-6.5444
19.9545,-6.5436
19.9548,-6.5428
19.9551,-6.542
19.9553,-6.5412
19.9556,-6.5404
19.9558,-6.5396
19.9561,-6.5388
19.9564,-6.538
19.9566,-6.5372
19.9569,-6.5364
19.9572,-6.5356
19.9574,-6.5348
19.9577,-6.534
19.9579,-6.5332
19.9582,-6.5324
19.9585,-6.5316
19.9587,-6.5308
19.959,-6.53
19.9592,-6.5292
19.9595,-6.5284
19.9598,-6.5276
19.96,-6.5268
19.9603,-6.526
19.9606,-6.5252
19.9608,-6.5244
19.9611,-6.5236
19.9613,-6.5228
19.9616,-6.522
19.9619,-6.5212
19.9621,-6.5204
19.9624,-6.5196
19.9626,-6.5188
19.9629,-6.518
19.9632,-6.5172
19.9634,-6.5164
19.9637,-6.5156
19.964,-6.5148
19.9642,-6.514
19.9645,-6.5132
19.9647,-6.5124
19.965,-6.5116
19.9653,-6.5108
19.9655,-6.51
19.9658,-6.5092
19.966,-6.5084
19.9663,-6.5076
19.9666,-6.5068
19.9668,-6.506
19.9671,-6.5052
19.9673,-6.5044
19.9676,-6.5036
19.9679,-6.5028
19.9681,-6.502
19.9684,-6.5012
19.9686,-6.5004
19.9689,-6.4996
19.9692,-6.4988
19.9694,-6.498
19.9697,-6.4972
19.9699,-6.4964
19.9702,-6.4956
19.9705,-6.4948
19.9707,-6.494
19.971,-6.4932
19.9712,-6.4924
19.9715,-6.4916
19.9718,-6.4908
19.972,-6.49
19.9723,-6.4892
19.9725,-6.4884
19.9728,-6.4876
19.9731,-6.4868
19.9733,-6.486
19.9736,-6.4852
19.9738,-6.4844
19.9741,-6.4836
19.9744,-6.4828
19.9746,-6.482
19.9749,-6.4812
19.9751,-6.4804
19.9754,-6.4796
19.9757,-6.4788
19.9759,-6.478
19.9762,-6.4772
19.9764,-6.4764
19.9767,-6.4756
19.977,-6.4748
19.9772,-6.474
19.9775,-6.4732
19.9777,-6.4724
19.978,-6.4716
19.9783,-6.4708
19.9785,-6.47
19.9788,-6.4692
