x,y
24.2135,6.2216
24.2133,6.2224
24.2131,6.2232
24.2129,6.224
24.2127,6.2248
24.2125,6.2256
24.2123,6.2264
24.2121,6.2272
24.2119,6.228
24.2117,6.2288
24.2115,6.2296
24.2112,6.2304
24.211,6.2312
24.2108,6.232
24.2106,6.2328
24.2104,6.2336
24.2102,6.2344
24.21,6.2352
24.2098,6.236
24.2096,6.2368
24.2094,6.2376
24.2092,6.2384
24.209,6.2392
24.2088,6.24
24.2086,6.2408
24.2084,6.2416
24.2082,6.2424
24.208,6.2432
24.2077,6.244
24.2075,6.2448
24.2073,6.2456
24.2071,6.2464
24.2069,6.2472
24.2067,6.248
24.2065,6.2488
24.2063,6.2496
24.2061,6.2504
24.2059,6.2512
24.2057,6.252
24.2055,6.2528
24.2053,6.2536
24.2051,6.2544
24.2049,6.2552
24.2046,6.256
24.2044,6.2568
24.2042,6.2576
24.204,6.2584
24.2038,6.2592
24.2036,6.26
24.2034,6.2608
24.2032,6.2616
24.203,6.2624
24.2028,6.2632
24.2026,6.264
24.2024,6.2648
24.2022,6.2656
24.202,6.2664
24.2017,6.2672
24.2015,6.268
24.2013,6.2688
24.2011,6.2696
24.2009,6.2704
24.2007,6.2712
24.2005,6.272
24.2003,6.2728
24.2001,6.2736
24.1999,6.2744
24.1997,6.2752
24.1995,6.276
24.1993,6.2768
24.1991,6.2776
24.1988,6.2784
24.1986,6.2792
24.1984,6.28
24.1982,6.2808
24.198,6.2816
24.1978,6.2824
24.1976,6.2832
24.1974,6.284
24.1972,6.2848
24.197,6.2856
24.1968,6.2864
24.1966,6.2872
24.1964,6.288
24.1961,6.2888
24.1959,6.2896
24.1957,6.2904
24.1955,6.2912
24.1953,6.292
24.1951,6.2928
24.1949,6.2936
24.1947,6.2944
24.1945,6.2952
24.1943,6.296
24.1941,6.2968
24.1939,6.2976
24.1936,6.2984
24.1934,6.2992
24.1932,6.3
24.193,6.3008
24.1928,6.3016
24.1926,6.3024
24.1924,6.3032
24.1922,6.304
24.192,6.3048
24.1918,6.3056
24.1916,6.3064
24.1914,6.3072
24.1911,6.308
24.1909,6.3088
24.1907,6.3096
24.1905,6.3104
24.1903,6.3112
24.1901,6.312
24.1899,6.3128
24.1897,6.3136
24.1895,6.3144
24.1893,6.3152
24.1891,6.316
24.1888,6.3168
24.1886,6.3176
24.1884,6.3184
24.1882,6.3192
24.188,6.32
24.1878,6.3208
24.1876,6.3216
24.1874,6.3224
24.1872,6.3232
24.187,6.324
24.1868,6.3248
24.1866,6.3256
24.1863,6.3264
24.1861,6.3272
24.1859,6.328
24.1857,6.3288
24.1855,6.3296
24.1853,6.3304
24.1851,6.3312
24.1849,6.332
24.1847,6.3328
24.1845,6.3336
24.1842,6.3344
24.184,6.3352
24.1838,6.336
24.1836,6.3368
24.1834,6.3376
24.1832,6.3384
24.183,6.3392
24.1828,6.34
24.1826,6.3408
24.1824,6.3416
24.1822,6.3424
24.1819,6.3432
24.1817,6.344
24.1815,6.3448
24.1813,6.3456
24.1811,6.3464
24.1809,6.3472
24.1807,6.348
24.1805,6.3488
24.1803,6.3496
24.1801,6.3504
24.1798,6.3512
24.1796,6.352
24.1794,6.3528
24.1792,6.3536
24.179,6.3544
24.1788,6.3552
24.1786,6.356
24.1784,6.3568
24.1782,6.3576
24.1779,6.3584
24.1777,6.3592
24.1775,6.36
24.1773,6.3608
24.1771,6.3616
24.1769,6.3624
24.1767,6.3632
24.1765,6.364
24.1763,6.3648
24.1761,6.3656
24.1758,6.3664
24.1756,6.3672
24.1754,6.368
24.1752,6.3688
24.175,6.3696
24.1748,6.3704
24.1746,6.3712
24.1744,6.372
24.1742,6.3728
24.1739,6.3736
24.1737,6.3744
24.1735,6.3752
24.1733,6.376
24.1731,6.3768
24.1729,6.3776
24.1727,6.3784
24.1725,6.3792
24.1723,6.38
24.172,6.3808
24.1718,6.3816
24.1716,6.3824
24.1714,6.3832
24.1712,6.384
24.171,6.3848
24.1708,6.3856
24.1706,6.3864
24.1704,6.3872
24.1701,6.388
24.1699,6.3888
24.1697,6.3896
24.1695,6.3904
24.1693,6.3912
24.1691,6.392
24.1689,6.3928
24.1687,6.3936
24.1685,6.3944
24.1682,6.3952
24.168,6.396
24.1678,6.3968
24.1676,6.3976
24.1674,6.3984
24.1672,6.3992
24.167,6.4
24.1668,6.4008
24.1665,6.4016
24.1663,6.4024
24.1661,6.4032
24.1659,6.404
24.1657,6.4048
24.1655,6.4056
24.1653,6.4064
24.1651,6.4072
24.1648,6.408
24.1646,6.4088
24.1644,6.4096
24.1642,6.4104
24.164,6.4112
24.1638,6.412
24.1636,6.4128
24.1634,6.4136
24.1632,6.4144
24.1629,6.4152
24.1627,6.416
24.1625,6.4168
24.1623,6.4176
24.1621,6.4184
24.1619,6.4192
24.1617,6.42
24.1615,6.4208
24.1612,6.4216
24.161,6.4224
24.1608,6.4232
24.1606,6.424
24.1604,6.4248
24.1602,6.4256
24.16,6.4264
24.1597,6.4272
24.1595,6.428
24.1593,6.4288
24.1591,6.4296
24.1589,6.4304
24.1587,6.4312
24.1585,6.432
24.1583,6.4328
24.158,6.4336
24.1578,6.4344
24.1576,6.4352
24.1574,6.436
24.1572,6.4368
24.157,6.4376
24.1568,6.4384
24.1566,6.4392
24.1563,6.44
24.1561,6.4408
24.1559,6.4416
24.1557,6.4424
24.1555,6.4432
24.1553,6.444
24.1551,6.4448
24.1548,6.4456
24.1546,6.4464
24.1544,6.4472
24.1542,6.448
24.154,6.4488
24.1538,6.4496
24.1536,6.4504
24.1534,6.4512
24.1531,6.452
24.1529,6.4528
24.1527,6.4536
24.1525,6.4544
24.1523,6.4552
24.1521,6.456
24.1519,6.4568
24.1516,6.4576
24.1514,6.4584
24.1512,6.4592
24.151,6.46
24.1508,6.4608
24.1506,6.4616
24.1504,6.4624
24.1501,6.4632
24.1499,6.464
24.1497,6.4648
24.1495,6.4656
24.1493,6.4664
24.1491,6.4672
24.1489,6.468
24.1486,6.4688
24.1484,6.4696
24.1482,6.4704
24.148,6.4712
24.1478,6.472
24.1476,6.4728
24.1474,6.4736
24.1471,6.4744
24.1469,6.4752
24.1467,6.476
24.1465,6.4768
24.1463,6.4776
24.1461,6.4784
24.1459,6.4792
24.1456,6.48
24.1454,6.4808
24.1452,6.4816
24.145,6.4824
24.1448,6.4832
24.1446,6.484
24.1444,6.4848
24.1441,6.4856
24.1439,6.4864
24.1437,6.4872
24.1435,6.488
24.1433,6.4888
24.1431,6.4896
24.1428,6.4904
24.1426,6.4912
24.1424,6.492
24.1422,6.4928
24.142,6.4936
24.1418,6.4944
24.1416,6.4952
24.1413,6.496
24.1411,6.4968
24.1409,6.4976
24.1407,6.4984
24.1405,6.4992
24.1403,6.5
24.14,6.5008
24.1398,6.5016
24.1396,6.5024
24.1394,6.5032
24.1392,6.504
24.139,6.5048
24.1388,6.5056
24.1385,6.5064
24.1383,6.5072
24.1381,6.508
24.1379,6.5088
24.1377,6.5096
24.1375,6.5104
24.1372,6.5112
24.137,6.512
24.1368,6.5128
24.1366,6.5136
24.1364,6.5144
24.1362,6.5152
24.136,6.516
24.1357,6.5168
24.1355,6.5176
24.1353,6.5184
24.1351,6.5192
24.1349,6.52
24.1347,6.5208
24.1344,6.5216
24.1342,6.5224
24.134,6.5232
24.1338,6.524
24.1336,6.5248
24.1334,6.5256
24.1331,6.5264
24.1329,6.5272
24.1327,6.528
24.1325,6.5288
24.1323,6.5296
24.1321,6.5304
24.1318,6.5312
24.1316,6.532
24.1314,6.5328
24.1312,6.5336
24.131,6.5344
24.1308,6.5352
24.1305,6.536
24.1303,6.5368
24.1301,6.5376
24.1299,6.5384
24.1297,6.5392
24.1295,6.54
24.1292,6.5408
24.129,6.5416
24.1288,6.5424
24.1286,6.5432
24.1284,6.544
24.1282,6.5448
24.1279,6.5456
24.1277,6.5464
24.1275,6.5472
24.1273,6.548
24.1271,6.5488
24.1269,6.5496
24.1266,6.5504
24.1264,6.5512
24.1262,6.552
24.126,6.5528
24.1258,6.5536
24.1256,6.5544
24.1253,6.5552
24.1251,6.556
24.1249,6.5568
24.1247,6.5576
24.1245,6.5584
24.1242,6.5592
24.124,6.56
24.1238,6.5608
24.1236,6.5616
24.1234,6.5624
24.1232,6.5632
24.1229,6.564
24.1227,6.5648
24.1225,6.5656
24.1223,6.5664
24.1221,6.5672
24.1219,6.568
24.1216,6.5688
24.1214,6.5696
24.1212,6.5704
24.121,6.5712
24.1208,6.572
24.1205,6.5728
24.1203,6.5736
24.1201,6.5744
24.1199,6.5752
24.1197,6.576
24.1195,6.5768
24.1192,6.5776
24.119,6.5784
24.1188,6.5792
24.1186,6.58
24.1184,6.5808
24.1181,6.5816
24.1179,6.5824
24.1177,6.5832
24.1175,6.584
24.1173,6.5848
24.1171,6.5856
24.1168,6.5864
24.1166,6.5872
24.1164,6.588
24.1162,6.5888
24.116,6.5896
24.1157,6.5904
24.1155,6.5912
24.1153,6.592
24.1151,6.5928
24.1149,6.5936
24.1146,6.5944
24.1144,6.5952
24.1142,6.596
24.114,6.5968
24.1138,6.5976
24.1136,6.5984
24.1133,6.5992
24.1131,6.6
24.1129,6.6008
24.1127,6.6016
24.1125,6.6024
24.1122,6.6032
24.112,6.604
24.1118,6.6048
24.1116,6.6056
24.1114,6.6064
24.1111,6.6072
24.1109,6.608
24.1107,6.6088
24.1105,6.6096
24.1103,6.6104
24.11,6.6112
24.1098,6.612
24.1096,6.6128
24.1094,6.6136
24.1092,6.6144
24.109,6.6152
24.1087,6.616
24.1085,6.6168
24.1083,6.6176
24.1081,6.6184
24.1079,6.6192
24.1076,6.62
24.1074,6.6208
24.1072,6.6216
24.107,6.6224
24.1068,6.6232
24.1065,6.624
24.1063,6.6248
24.1061,6.6256
24.1059,6.6264
24.1057,6.6272
24.1054,6.628
24.1052,6.6288
24.105,6.6296
24.1048,6.6304
24.1046,6.6312
24.1043,6.632
24.1041,6.6328
24.1039,6.6336
24.1037,6.6344
24.1035,6.6352
24.1032,6.636
24.103,6.6368
24.1028,6.6376
24.1026,6.6384
24.1024,6.6392
24.1021,6.64
24.1019,6.6408
24.1017,6.6416
24.1015,6.6424
24.1013,6.6432
24.101,6.644
24.1008,6.6448
24.1006,6.6456
24.1004,6.6464
24.1001,6.6472
24.0999,6.648
24.0997,6.6488
24.0995,6.6496
24.0993,6.6504
24.099,6.6512
24.0988,6.652
24.0986,6.6528
24.0984,6.6536
24.0982,6.6544
24.0979,6.6552
24.0977,6.656
24.0975,6.6568
24.0973,6.6576
24.0971,6.6584
24.0968,6.6592
24.0966,6.66
24.0964,6.6608
24.0962,6.6616
24.096,6.6624
24.0957,6.6632
24.0955,6.664
24.0953,6.6648
24.0951,6.6656
24.0948,6.6664
24.0946,6.6672
24.0944,6.668
24.0942,6.6688
24.094,6.6696
24.0937,6.6704
24.0935,6.6712
24.0933,6.672
24.0931,6.6728
24.0929,6.6736
24.0926,6.6744
24.0924,6.6752
24.0922,6.676
24.092,6.6768
24.0917,6.6776
24.0915,6.6784
24.0913,6.6792
24.0911,6.68
24.0909,6.6808
24.0906,6.6816
24.0904,6.6824
24.0902,6.6832
24.09,6.684
24.0897,6.6848
24.0895,6.6856
24.0893,6.6864
24.0891,6.6872
24.0889,6.688
24.0886,6.6888
24.0884,6.6896
24.0882,6.6904
24.088,6.6912
24.0877,6.692
24.0875,6.6928
24.0873,6.6936
24.0871,6.6944
24.0869,6.6952
24.0866,6.696
24.0864,6.6968
24.0862,6.6976
24.086,6.6984
24.0857,6.6992
24.0855,6.7
24.0853,6.7008
24.0851,6.7016
24.0849,6.7024
24.0846,6.7032
24.0844,6.704
24.0842,6.7048
24.084,6.7056
24.0837,6.7064
24.0835,6.7072
24.0833,6.708
24.0831,6.7088
24.0829,6.7096
24.0826,6.7104
24.0824,6.7112
24.0822,6.712
24.082,6.7128
24.0817,6.7136
24.0815,6.7144
24.0813,6.7152
24.0811,6.716
24.0808,6.7168
24.0806,6.7176
24.0804,6.7184
24.0802,6.7192
24.08,6.72
24.0797,6.7208
24.0795,6.7216
24.0793,6.7224
24.0791,6.7232
24.0788,6.724
24.0786,6.7248
24.0784,6.7256
24.0782,6.7264
24.0779,6.7272
24.0777,6.728
24.0775,6.7288
24.0773,6.7296
24.077,6.7304
24.0768,6.7312
24.0766,6.732
24.0764,6.7328
24.0762,6.7336
24.0759,6.7344
24.0757,6.7352
24.0755,6.736
24.0753,6.7368
24.075,6.7376
24.0748,6.7384
24.0746,6.7392
24.0744,6.74
24.0741,6.7408
24.0739,6.7416
24.0737,6.7424
24.0735,6.7432
24.0732,6.744
24.073,6.7448
24.0728,6.7456
24.0726,6.7464
24.0723,6.7472
24.0721,6.748
24.0719,6.7488
24.0717,6.7496
24.0714,6.7504
24.0712,6.7512
24.071,6.752
24.0708,6.7528
24.0705,6.7536
24.0703,6.7544
24.0701,6.7552
24.0699,6.756
24.0697,6.7568
24.0694,6.7576
24.0692,6.7584
24.069,6.7592
24.0688,6.76
24.0685,6.7608
24.0683,6.7616
24.0681,6.7624
24.0679,6.7632
24.0676,6.764
24.0674,6.7648
24.0672,6.7656
24.067,6.7664
24.0667,6.7672
24.0665,6.768
24.0663,6.7688
24.0661,6.7696
24.0658,6.7704
24.0656,6.7712
24.0654,6.772
24.0652,6.7728
24.0649,6.7736
24.0647,6.7744
24.0645,6.7752
24.0643,6.776
24.064,6.7768
24.0638,6.7776
24.0636,6.7784
24.0634,6.7792
24.0631,6.78
24.0629,6.7808
24.0627,6.7816
24.0624,6.7824
24.0622,6.7832
24.062,6.784
24.0618,6.7848
24.0615,6.7856
24.0613,6.7864
24.0611,6.7872
24.0609,6.788
24.0606,6.7888
24.0604,6.7896
24.0602,6.7904
24.06,6.7912
24.0597,6.792
24.0595,6.7928
24.0593,6.7936
24.0591,6.7944
24.0588,6.7952
24.0586,6.796
24.0584,6.7968
24.0582,6.7976
24.0579,6.7984
24.0577,6.7992
24.0575,6.8
24.0573,6.8008
24.057,6.8016
24.0568,6.8024
24.0566,6.8032
24.0564,6.804
24.0561,6.8048
24.0559,6.8056
24.0557,6.8064
24.0554,6.8072
24.0552,6.808
24.055,6.8088
24.0548,6.8096
24.0545,6.8104
24.0543,6.8112
24.0541,6.812
24.0539,6.8128
24.0536,6.8136
24.0534,6.8144
24.0532,6.8152
24.053,6.816
24.0527,6.8168
24.0525,6.8176
24.0523,6.8184
24.052,6.8192
24.0518,6.82
24.0516,6.8208
24.0514,6.8216
24.0511,6.8224
24.0509,6.8232
24.0507,6.824
24.0505,6.8248
24.0502,6.8256
24.05,6.8264
24.0498,6.8272
24.0495,6.828
24.0493,6.8288
24.0491,6.8296
24.0489,6.8304
24.0486,6.8312
24.0484,6.832
24.0482,6.8328
24.048,6.8336
24.0477,6.8344
24.0475,6.8352
24.0473,6.836
24.047,6.8368
24.0468,6.8376
24.0466,6.8384
24.0464,6.8392
24.0461,6.84
24.0459,6.8408
24.0457,6.8416
24.0455,6.8424
24.0452,6.8432
24.045,6.844
24.0448,6.8448
24.0445,6.8456
24.0443,6.8464
24.0441,6.8472
24.0439,6.848
24.0436,6.8488
24.0434,6.8496
24.0432,6.8504
24.043,6.8512
24.0427,6.852
24.0425,6.8528
24.0423,6.8536
24.042,6.8544
24.0418,6.8552
24.0416,6.856
24.0414,6.8568
24.0411,6.8576
24.0409,6.8584
24.0407,6.8592
24.0404,6.86
24.0402,6.8608
24.04,6.8616
24.0398,6.8624
24.0395,6.8632
24.0393,6.864
24.0391,6.8648
24.0388,6.8656
24.0386,6.8664
24.0384,6.8672
24.0382,6.868
24.0379,6.8688
24.0377,6.8696
24.0375,6.8704
24.0372,6.8712
24.037,6.872
24.0368,6.8728
24.0366,6.8736
24.0363,6.8744
24.0361,6.8752
24.0359,6.876
24.0356,6.8768
24.0354,6.8776
24.0352,6.8784
24.035,6.8792
24.0347,6.88
24.0345,6.8808
24.0343,6.8816
24.034,6.8824
24.0338,6.8832
24.0336,6.884
24.0334,6.8848
24.0331,6.8856
24.0329,6.8864
24.0327,6.8872
24.0324,6.888
24.0322,6.8888
24.032,6.8896
24.0317,6.8904
24.0315,6.8912
24.0313,6.892
24.0311,6.8928
24.0308,6.8936
24.0306,6.8944
24.0304,6.8952
24.0301,6.896
24.0299,6.8968
24.0297,6.8976
24.0295,6.8984
24.0292,6.8992
24.029,6.9
24.0288,6.9008
24.0285,6.9016
24.0283,6.9024
24.0281,6.9032
24.0278,6.904
24.0276,6.9048
24.0274,6.9056
24.0272,6.9064
24.0269,6.9072
24.0267,6.908
24.0265,6.9088
24.0262,6.9096
24.026,6.9104
24.0258,6.9112
24.0255,6.912
24.0253,6.9128
24.0251,6.9136
24.0249,6.9144
24.0246,6.9152
24.0244,6.916
24.0242,6.9168
24.0239,6.9176
24.0237,6.9184
24.0235,6.9192
24.0232,6.92
24.023,6.9208
24.0228,6.9216
24.0225,6.9224
24.0223,6.9232
24.0221,6.924
24.0219,6.9248
24.0216,6.9256
24.0214,6.9264
24.0212,6.9272
24.0209,6.928
24.0207,6.9288
24.0205,6.9296
24.0202,6.9304
24.02,6.9312
24.0198,6.932
24.0195,6.9328
24.0193,6.9336
24.0191,6.9344
24.0189,6.9352
24.0186,6.936
24.0184,6.9368
24.0182,6.9376
24.0179,6.9384
24.0177,6.9392
24.0175,6.94
24.0172,6.9408
24.017,6.9416
24.0168,6.9424
24.0165,6.9432
24.0163,6.944
24.0161,6.9448
24.0158,6.9456
24.0156,6.9464
24.0154,6.9472
24.0152,6.948
24.0149,6.9488
24.0147,6.9496
24.0145,6.9504
24.0142,6.9512
24.014,6.952
24.0138,6.9528
24.0135,6.9536
24.0133,6.9544
24.0131,6.9552
24.0128,6.956
24.0126,6.9568
24.0124,6.9576
24.0121,6.9584
24.0119,6.9592
24.0117,6.96
24.0114,6.9608
24.0112,6.9616
24.011,6.9624
24.0108,6.9632
24.0105,6.964
24.0103,6.9648
24.0101,6.9656
24.0098,6.9664
24.0096,6.9672
24.0094,6.968
24.0091,6.9688
24.0089,6.9696
24.0087,6.9704
24.0084,6.9712
24.0082,6.972
24.008,6.9728
24.0077,6.9736
24.0075,6.9744
24.0073,6.9752
24.007,6.976
24.0068,6.9768
24.0066,6.9776
24.0063,6.9784
24.0061,6.9792
24.0059,6.98
24.0056,6.9808
24.0054,6.9816
24.0052,6.9824
24.0049,6.9832
24.0047,6.984
24.0045,6.9848
24.0042,6.9856
24.004,6.9864
24.0038,6.9872
24.0035,6.988
24.0033,6.9888
24.0031,6.9896
24.0028,6.9904
24.0026,6.9912
24.0024,6.992
24.0021,6.9928
24.0019,6.9936
24.0017,6.9944
24.0014,6.9952
24.0012,6.996
24.001,6.9968
24.0007,6.9976
24.0005,6.9984
24.0003,6.9992
24.0,7.0
23.9998,7.0008
23.9996,7.0016
23.9993,7.0024
23.9991,7.0032
23.9989,7.004
23.9986,7.0048
23.9984,7.0056
23.9982,7.0064
23.9979,7.0072
23.9977,7.008
23.9975,7.0088
23.9972,7.0096
23.997,7.0104
23.9968,7.0112
23.9965,7.012
23.9963,7.0128
23.9961,7.0136
23.9958,7.0144
23.9956,7.0152
23.9954,7.016
23.9951,7.0168
23.9949,7.0176
23.9947,7.0184
23.9944,7.0192
23.9942,7.02
23.994,7.0208
23.9937,7.0216
23.9935,7.0224
23.9933,7.0232
23.993,7.024
23.9928,7.0248
23.9926,7.0256
23.9923,7.0264
23.9921,7.0272
23.9919,7.028
23.9916,7.0288
23.9914,7.0296
23.9912,7.0304
23.9909,7.0312
23.9907,7.032
23.9905,7.0328
23.9902,7.0336
23.99,7.0344
23.9898,7.0352
23.9895,7.036
23.9893,7.0368
23.9891,7.0376
23.9888,7.0384
23.9886,7.0392
23.9883,7.04
23.9881,7.0408
23.9879,7.0416
23.9876,7.0424
23.9874,7.0432
23.9872,7.044
23.9869,7.0448
23.9867,7.0456
23.9865,7.0464
23.9862,7.0472
23.986,7.048
23.9858,7.0488
23.9855,7.0496
23.9853,7.0504
23.9851,7.0512
23.9848,7.052
23.9846,7.0528
23.9844,7.0536
23.9841,7.0544
23.9839,7.0552
23.9836,7.056
23.9834,7.0568
23.9832,7.0576
23.9829,7.0584
23.9827,7.0592
23.9825,7.06
23.9822,7.0608
23.982,7.0616
23.9818,7.0624
23.9815,7.0632
23.9813,7.064
23.9811,7.0648
23.9808,7.0656
23.9806,7.0664
23.9803,7.0672
23.9801,7.068
23.9799,7.0688
23.9796,7.0696
23.9794,7.0704
23.9792,7.0712
23.9789,7.072
23.9787,7.0728
23.9785,7.0736
23.9782,7.0744
23.978,7.0752
23.9778,7.076
23.9775,7.0768
23.9773,7.0776
23.977,7.0784
23.9768,7.0792
23.9766,7.08
23.9763,7.0808
23.9761,7.0816
23.9759,7.0824
23.9756,7.0832
23.9754,7.084
23.9752,7.0848
23.9749,7.0856
23.9747,7.0864
23.9744,7.0872
23.9742,7.088
23.974,7.0888
23.9737,7.0896
23.9735,7.0904
23.9733,7.0912
23.973,7.092
23.9728,7.0928
23.9726,7.0936
23.9723,7.0944
23.9721,7.0952
23.9718,7.096
23.9716,7.0968
23.9714,7.0976
23.9711,7.0984
23.9709,7.0992
23.9707,7.1
23.9704,7.1008
23.9702,7.1016
23.9699,7.1024
23.9697,7.1032
23.9695,7.104
23.9692,7.1048
23.969,7.1056
23.9688,7.1064
23.9685,7.1072
23.9683,7.108
23.968,7.1088
23.9678,7.1096
23.9676,7.1104
23.9673,7.1112
23.9671,7.112
23.9669,7.1128
23.9666,7.1136
23.9664,7.1144
23.9661,7.1152
23.9659,7.116
23.9657,7.1168
23.9654,7.1176
23.9652,7.1184
23.965,7.1192
23.9647,7.12
23.9645,7.1208
23.9642,7.1216
23.964,7.1224
23.9638,7.1232
23.9635,7.124
23.9633,7.1248
23.9631,7.1256
23.9628,7.1264
23.9626,7.1272
23.9623,7.128
23.9621,7.1288
23.9619,7.1296
23.9616,7.1304
23.9614,7.1312
23.9612,7.132
23.9609,7.1328
23.9607,7.1336
23.9604,7.1344
23.9602,7.1352
23.96,7.136
23.9597,7.1368
23.9595,7.1376
23.9592,7.1384
23.959,7.1392
23.9588,7.14
23.9585,7.1408
23.9583,7.1416
23.9581,7.1424
23.9578,7.1432
23.9576,7.144
23.9573,7.1448
23.9571,7.1456
23.9569,7.1464
23.9566,7.1472
23.9564,7.148
23.9561,7.1488
23.9559,7.1496
23.9557,7.1504
23.9554,7.1512
23.9552,7.152
23.955,7.1528
23.9547,7.1536
23.9545,7.1544
23.9542,7.1552
23.954,7.156
23.9538,7.1568
23.9535,7.1576
23.9533,7.1584
23.953,7.1592
23.9528,7.16
23.9526,7.1608
23.9523,7.1616
23.9521,7.1624
23.9518,7.1632
23.9516,7.164
23.9514,7.1648
23.9511,7.1656
23.9509,7.1664
23.9507,7.1672
23.9504,7.168
23.9502,7.1688
23.9499,7.1696
23.9497,7.1704
23.9495,7.1712
23.9492,7.172
23.949,7.1728
23.9487,7.1736
23.9485,7.1744
23.9483,7.1752
23.948,7.176
23.9478,7.1768
23.9475,7.1776
23.9473,7.1784
23.9471,7.1792
23.9468,7.18
23.9466,7.1808
23.9463,7.1816
23.9461,7.1824
23.9459,7.1832
23.9456,7.184
23.9454,7.1848
23.9451,7.1856
23.9449,7.1864
23.9447,7.1872
23.9444,7.188
23.9442,7.1888
23.9439,7.1896
23.9437,7.1904
23.9435,7.1912
23.9432,7.192
23.943,7.1928
23.9427,7.1936
23.9425,7.1944
23.9423,7.1952
23.942,7.196
23.9418,7.1968
23.9415,7.1976
23.9413,7.1984
23.9411,7.1992
23.9408,7.2
23.9406,7.2008
23.9403,7.2016
23.9401,7.2024
23.9398,7.2032
23.9396,7.204
23.9394,7.2048
23.9391,7.2056
23.9389,7.2064
23.9386,7.2072
23.9384,7.208
23.9382,7.2088
23.9379,7.2096
23.9377,7.2104
23.9374,7.2112
23.9372,7.212
23.937,7.2128
23.9367,7.2136
23.9365,7.2144
23.9362,7.2152
23.936,7.216
23.9358,7.2168
23.9355,7.2176
23.9353,7.2184
23.935,7.2192
23.9348,7.22
23.9345,7.2208
23.9343,7.2216
23.9341,7.2224
23.9338,7.2232
23.9336,7.224
23.9333,7.2248
23.9331,7.2256
23.9329,7.2264
23.9326,7.2272
23.9324,7.228
23.9321,7.2288
23.9319,7.2296
23.9316,7.2304
23.9314,7.2312
23.9312,7.232
23.9309,7.2328
23.9307,7.2336
23.9304,7.2344
23.9302,7.2352
23.93,7.236
23.9297,7.2368
23.9295,7.2376
23.9292,7.2384
23.929,7.2392
23.9287,7.24
23.9285,7.2408
23.9283,7.2416
23.928,7.2424
23.9278,7.2432
23.9275,7.244
23.9273,7.2448
23.927,7.2456
23.9268,7.2464
23.9266,7.2472
23.9263,7.248
23.9261,7.2488
23.9258,7.2496
23.9256,7.2504
23.9254,7.2512
23.9251,7.252
23.9249,7.2528
23.9246,7.2536
23.9244,7.2544
23.9241,7.2552
23.9239,7.256
23.9237,7.2568
23.9234,7.2576
23.9232,7.2584
23.9229,7.2592
23.9227,7.26
23.9224,7.2608
23.9222,7.2616
23.922,7.2624
23.9217,7.2632
23.9215,7.264
23.9212,7.2648
23.921,7.2656
23.9207,7.2664
23.9205,7.2672
23.9203,7.268
23.92,7.2688
23.9198,7.2696
23.9195,7.2704
23.9193,7.2712
23.919,7.272
23.9188,7.2728
23.9186,7.2736
23.9183,7.2744
23.9181,7.2752
23.9178,7.276
23.9176,7.2768
23.9173,7.2776
23.9171,7.2784
23.9168,7.2792
23.9166,7.28
23.9164,7.2808
23.9161,7.2816
23.9159,7.2824
23.9156,7.2832
23.9154,7.284
23.9151,7.2848
23.9149,7.2856
23.9147,7.2864
23.9144,7.2872
23.9142,7.288
23.9139,7.2888
23.9137,7.2896
23.9134,7.2904
23.9132,7.2912
23.9129,7.292
23.9127,7.2928
23.9125,7.2936
23.9122,7.2944
23.912,7.2952
23.9117,7.296
23.9115,7.2968
23.9112,7.2976
23.911,7.2984
23.9108,7.2992
23.9105,7.3
23.9103,7.3008
23.91,7.3016
23.9098,7.3024
23.9095,7.3032
23.9093,7.304
23.909,7.3048
23.9088,7.3056
23.9086,7.3064
23.9083,7.3072
23.9081,7.308
23.9078,7.3088
23.9076,7.3096
23.9073,7.3104
23.9071,7.3112
23.9068,7.312
23.9066,7.3128
23.9064,7.3136
23.9061,7.3144
23.9059,7.3152
23.9056,7.316
23.9054,7.3168
23.9051,7.3176
23.9049,7.3184
23.9046,7.3192
23.9044,7.32
23.9041,7.3208
23.9039,7.3216
23.9037,7.3224
23.9034,7.3232
23.9032,7.324
23.9029,7.3248
23.9027,7.3256
23.9024,7.3264
23.9022,7.3272
23.9019,7.328
23.9017,7.3288
23.9015,7.3296
23.9012,7.3304
23.901,7.3312
23.9007,7.332
23.9005,7.3328
23.9002,7.3336
23.9,7.3344
23.8997,7.3352
23.8995,7.336
23.8992,7.3368
23.899,7.3376
23.8988,7.3384
23.8985,7.3392
23.8983,7.34
23.898,7.3408
23.8978,7.3416
23.8975,7.3424
23.8973,7.3432
23.897,7.344
23.8968,7.3448
23.8965,7.3456
23.8963,7.3464
23.896,7.3472
23.8958,7.348
23.8956,7.3488
23.8953,7.3496
23.8951,7.3504
23.8948,7.3512
23.8946,7.352
23.8943,7.3528
23.8941,7.3536
23.8938,7.3544
23.8936,7.3552
23.8933,7.356
23.8931,7.3568
23.8928,7.3576
23.8926,7.3584
23.8924,7.3592
23.8921,7.36
23.8919,7.3608
23.8916,7.3616
23.8914,7.3624
23.8911,7.3632
23.8909,7.364
23.8906,7.3648
23.8904,7.3656
23.8901,7.3664
23.8899,7.3672
23.8896,7.368
23.8894,7.3688
